step,epoch,total_loss,ce_loss,distill_loss,ref_ce_loss,timestamp
67900,695.2960,0.133368,0.023537,0.105830,0.004001,2026-04-26 18:43:44
68000,696.3200,0.134662,0.023250,0.109381,0.002030,2026-04-26 18:43:55
68100,697.3440,0.123354,0.017215,0.104490,0.001650,2026-04-26 18:44:04
68200,698.3680,0.116574,0.013728,0.101092,0.001754,2026-04-26 18:44:13
68300,699.3920,0.128704,0.028596,0.098432,0.001676,2026-04-26 18:44:22
68400,700.4160,0.122543,0.015294,0.105910,0.001339,2026-04-26 18:44:31
68500,701.4400,0.113615,0.010183,0.102345,0.001086,2026-04-26 18:44:41
68600,702.4640,0.124472,0.014594,0.100969,0.008909,2026-04-26 18:44:50
68700,703.4880,0.125813,0.013002,0.104214,0.008597,2026-04-26 18:44:59
68800,704.5120,0.118315,0.011508,0.102365,0.004442,2026-04-26 18:45:08
68900,705.5360,0.126241,0.020506,0.103893,0.001841,2026-04-26 18:45:18
69000,706.5600,0.128036,0.023786,0.097450,0.006799,2026-04-26 18:45:27
69100,707.5840,0.116393,0.011825,0.103030,0.001538,2026-04-26 18:45:40
69200,708.6080,0.130332,0.026337,0.101830,0.002164,2026-04-26 18:45:53
69300,709.6320,0.120096,0.015030,0.101374,0.003692,2026-04-26 18:46:04
69400,710.6560,0.110251,0.012511,0.095786,0.001955,2026-04-26 18:46:13
69500,711.6800,0.114747,0.011234,0.098800,0.004712,2026-04-26 18:46:22
69600,712.7040,0.127051,0.018112,0.105354,0.003585,2026-04-26 18:46:31
69700,713.7280,0.115581,0.011478,0.103480,0.000623,2026-04-26 18:46:40
69800,714.7520,0.115146,0.011509,0.101603,0.002035,2026-04-26 18:46:49
69900,715.7760,0.131180,0.023641,0.105841,0.001698,2026-04-26 18:46:58
70000,716.8000,0.123156,0.018051,0.102353,0.002753,2026-04-26 18:47:07
70100,717.8240,0.117447,0.012845,0.101196,0.003406,2026-04-26 18:47:17
70200,718.8480,0.117768,0.013524,0.102341,0.001904,2026-04-26 18:47:26
70300,719.8720,0.119129,0.015027,0.101830,0.002272,2026-04-26 18:47:35
70400,720.8960,0.120795,0.016572,0.101791,0.002432,2026-04-26 18:47:48
70500,721.9200,0.116115,0.013428,0.100897,0.001791,2026-04-26 18:48:01
70600,722.9440,0.107402,0.006901,0.097114,0.003387,2026-04-26 18:48:11
70700,723.9680,0.122828,0.017732,0.102900,0.002197,2026-04-26 18:48:20
70800,724.9920,0.116920,0.013450,0.101474,0.001996,2026-04-26 18:48:30
70900,726.0160,0.117762,0.011804,0.103195,0.002763,2026-04-26 18:48:39
71000,727.0400,0.116277,0.009414,0.102441,0.004422,2026-04-26 18:48:48
71100,728.0640,0.118297,0.018206,0.099280,0.000811,2026-04-26 18:48:57
71200,729.0880,0.108743,0.006945,0.100625,0.001174,2026-04-26 18:49:07
71300,730.1120,0.123686,0.013286,0.105728,0.004672,2026-04-26 18:49:17
71400,731.1360,0.137477,0.028939,0.104929,0.003609,2026-04-26 18:49:26
71500,732.1600,0.121508,0.019311,0.101327,0.000870,2026-04-26 18:49:36
71600,733.1840,0.122580,0.021522,0.097997,0.003061,2026-04-26 18:49:47
71700,734.2080,0.113413,0.012524,0.099367,0.001522,2026-04-26 18:50:00
71800,735.2320,0.118739,0.012125,0.104174,0.002441,2026-04-26 18:50:13
71900,736.2560,0.114650,0.012714,0.099863,0.002073,2026-04-26 18:50:25
72000,737.2800,0.120499,0.017422,0.102023,0.001053,2026-04-26 18:50:35
72100,738.3040,0.110684,0.010645,0.096963,0.003077,2026-04-26 18:50:44
72200,739.3280,0.123816,0.022461,0.099833,0.001522,2026-04-26 18:50:53
72300,740.3520,0.119787,0.019056,0.097624,0.003107,2026-04-26 18:51:02
72400,741.3760,0.115971,0.015180,0.098923,0.001868,2026-04-26 18:51:11
72500,742.4000,0.110185,0.010768,0.097548,0.001868,2026-04-26 18:51:20
72600,743.4240,0.120371,0.019120,0.100107,0.001144,2026-04-26 18:51:29
72700,744.4480,0.117847,0.015750,0.098988,0.003109,2026-04-26 18:51:38
72800,745.4720,0.111281,0.012557,0.095028,0.003695,2026-04-26 18:51:47
72900,746.4960,0.136826,0.033532,0.101633,0.001660,2026-04-26 18:51:56
73000,747.5200,0.118635,0.014902,0.102618,0.001115,2026-04-26 18:52:05
73100,748.5440,0.120160,0.018969,0.099126,0.002066,2026-04-26 18:52:14
73200,749.5680,0.120147,0.019367,0.099933,0.000847,2026-04-26 18:52:27
73300,750.5920,0.115405,0.010900,0.102907,0.001599,2026-04-26 18:52:40
73400,751.6160,0.126302,0.019885,0.100352,0.006064,2026-04-26 18:52:54
73500,752.6400,0.121005,0.019926,0.098506,0.002573,2026-04-26 18:53:03
73600,753.6640,0.119031,0.013337,0.098498,0.007195,2026-04-26 18:53:12
73700,754.6880,0.108288,0.007872,0.099360,0.001056,2026-04-26 18:53:21
73800,755.7120,0.113687,0.014147,0.098654,0.000885,2026-04-26 18:53:29
73900,756.7360,0.113904,0.012393,0.100474,0.001038,2026-04-26 18:53:37
74000,757.7600,0.116849,0.014366,0.100974,0.001509,2026-04-26 18:53:45
74100,758.7840,0.112559,0.014371,0.095807,0.002381,2026-04-26 18:53:53
74200,759.8080,0.120671,0.013052,0.105328,0.002292,2026-04-26 18:54:01
74300,760.8320,0.112333,0.014471,0.096960,0.000902,2026-04-26 18:54:09
74400,761.8560,0.112492,0.010599,0.100022,0.001871,2026-04-26 18:54:22
74500,762.8800,0.113231,0.009868,0.096963,0.006399,2026-04-26 18:54:35
74600,763.9040,0.107887,0.008811,0.098159,0.000916,2026-04-26 18:54:46
74700,764.9280,0.105422,0.008927,0.095693,0.000802,2026-04-26 18:54:56
74800,765.9520,0.116164,0.015987,0.098372,0.001806,2026-04-26 18:55:05
74900,766.9760,0.113062,0.013239,0.099044,0.000779,2026-04-26 18:55:14
75000,768.0000,0.131440,0.028536,0.097767,0.005137,2026-04-26 18:55:23
75100,769.0240,0.106926,0.012746,0.092825,0.001356,2026-04-26 18:55:33
75200,770.0480,0.117328,0.012991,0.096825,0.007512,2026-04-26 18:55:42
75300,771.0720,0.112151,0.010575,0.100304,0.001272,2026-04-26 18:55:51
75400,772.0960,0.115025,0.010907,0.098270,0.005848,2026-04-26 18:56:00
75500,773.1200,0.109796,0.007517,0.099916,0.002363,2026-04-26 18:56:09
75600,774.1440,0.110828,0.007140,0.101260,0.002428,2026-04-26 18:56:18
75700,775.1680,0.112353,0.010328,0.097728,0.004297,2026-04-26 18:56:27
75800,776.1920,0.110186,0.009511,0.097955,0.002720,2026-04-26 18:56:37
75900,777.2160,0.113287,0.016212,0.095206,0.001869,2026-04-26 18:56:50
76000,778.2400,0.110357,0.011377,0.097655,0.001324,2026-04-26 18:57:01
76100,779.2640,0.117033,0.017507,0.096873,0.002654,2026-04-26 18:57:12
76200,780.2880,0.107689,0.007170,0.099841,0.000679,2026-04-26 18:57:21
76300,781.3120,0.121761,0.014276,0.096622,0.010862,2026-04-26 18:57:30
76400,782.3360,0.115105,0.013306,0.099881,0.001918,2026-04-26 18:57:39
76500,783.3600,0.116388,0.021038,0.093915,0.001435,2026-04-26 18:57:48
76600,784.3840,0.107419,0.007702,0.098958,0.000759,2026-04-26 18:57:57
76700,785.4080,0.109858,0.010253,0.095620,0.003985,2026-04-26 18:58:06
76800,786.4320,0.107292,0.006897,0.098587,0.001808,2026-04-26 18:58:15
76900,787.4560,0.114404,0.015717,0.097521,0.001165,2026-04-26 18:58:24
77000,788.4800,0.109418,0.010298,0.092520,0.006600,2026-04-26 18:58:33
77100,789.5040,0.116407,0.016910,0.097495,0.002002,2026-04-26 18:58:45
77200,790.5280,0.109543,0.011145,0.095397,0.003001,2026-04-26 18:58:58
77300,791.5520,0.102197,0.009542,0.091859,0.000796,2026-04-26 18:59:11
77400,792.5760,0.117121,0.013160,0.098697,0.005264,2026-04-26 18:59:21
77500,793.6000,0.121816,0.015466,0.096038,0.010312,2026-04-26 18:59:30
77600,794.6240,0.108541,0.009668,0.097539,0.001335,2026-04-26 18:59:39
77700,795.6480,0.120865,0.016835,0.097631,0.006399,2026-04-26 18:59:48
77800,796.6720,0.109434,0.012957,0.092645,0.003833,2026-04-26 18:59:57
77900,797.6960,0.127120,0.027580,0.098244,0.001297,2026-04-26 19:00:06
78000,798.7200,0.113946,0.012242,0.100558,0.001145,2026-04-26 19:00:15
78100,799.7440,0.110288,0.011054,0.098205,0.001028,2026-04-26 19:00:24
78200,800.7680,0.122462,0.022440,0.098925,0.001098,2026-04-26 19:00:32
78300,801.7920,0.118516,0.018177,0.099028,0.001311,2026-04-26 19:00:44
78400,802.8160,0.108344,0.009730,0.097720,0.000894,2026-04-26 19:00:57
78500,803.8400,0.115214,0.021275,0.092667,0.001273,2026-04-26 19:01:07
78600,804.8640,0.112931,0.007322,0.094853,0.010756,2026-04-26 19:01:16
78700,805.8880,0.103654,0.007545,0.093900,0.002209,2026-04-26 19:01:25
78800,806.9120,0.104404,0.006085,0.095555,0.002764,2026-04-26 19:01:34
78900,807.9360,0.103626,0.006141,0.095480,0.002005,2026-04-26 19:01:43
79000,808.9600,0.124533,0.016573,0.100674,0.007286,2026-04-26 19:01:53
79100,809.9840,0.108345,0.011142,0.095107,0.002096,2026-04-26 19:02:02
79200,811.0080,0.101456,0.007261,0.093172,0.001022,2026-04-26 19:02:11
79300,812.0320,0.113088,0.007608,0.098611,0.006868,2026-04-26 19:02:20
79400,813.0560,0.115125,0.015483,0.098970,0.000672,2026-04-26 19:02:29
79500,814.0800,0.106300,0.008928,0.094946,0.002426,2026-04-26 19:02:38
79600,815.1040,0.106761,0.007896,0.097638,0.001227,2026-04-26 19:02:46
79700,816.1280,0.109336,0.008143,0.097079,0.004114,2026-04-26 19:02:58
79800,817.1520,0.104915,0.009046,0.094904,0.000965,2026-04-26 19:03:12
79900,818.1760,0.104944,0.007751,0.096248,0.000945,2026-04-26 19:03:22
80000,819.2000,0.117658,0.017364,0.099228,0.001065,2026-04-26 19:03:31
80100,820.2240,0.105286,0.006593,0.095329,0.003364,2026-04-26 19:03:40
80200,821.2480,0.121611,0.015753,0.099052,0.006806,2026-04-26 19:03:49
80300,822.2720,0.107328,0.009733,0.096146,0.001449,2026-04-26 19:03:59
80400,823.2960,0.104697,0.009598,0.093956,0.001143,2026-04-26 19:04:08
80500,824.3200,0.113732,0.013679,0.096173,0.003879,2026-04-26 19:04:17
80600,825.3440,0.124559,0.018439,0.099923,0.006197,2026-04-26 19:04:26
80700,826.3680,0.102909,0.006458,0.094646,0.001806,2026-04-26 19:04:36
80800,827.3920,0.114305,0.015739,0.097513,0.001053,2026-04-26 19:04:45
80900,828.4160,0.114644,0.012129,0.096830,0.005685,2026-04-26 19:04:57
81000,829.4400,0.111558,0.012829,0.097286,0.001442,2026-04-26 19:05:10
81100,830.4640,0.105601,0.008236,0.095722,0.001643,2026-04-26 19:05:23
81200,831.4880,0.111045,0.010951,0.098625,0.001469,2026-04-26 19:05:33
81300,832.5120,0.105673,0.012711,0.088675,0.004287,2026-04-26 19:05:42
81400,833.5360,0.113668,0.014859,0.094595,0.004214,2026-04-26 19:05:52
81500,834.5600,0.119790,0.018545,0.097257,0.003987,2026-04-26 19:06:01
81600,835.5840,0.099686,0.007126,0.089993,0.002567,2026-04-26 19:06:10
81700,836.6080,0.115013,0.011669,0.096143,0.007202,2026-04-26 19:06:19
81800,837.6320,0.124309,0.011419,0.094081,0.018808,2026-04-26 19:06:28
81900,838.6560,0.116014,0.008686,0.098599,0.008728,2026-04-26 19:06:37
82000,839.6800,0.111419,0.017185,0.093178,0.001057,2026-04-26 19:06:46
82100,840.7040,0.109303,0.008683,0.099032,0.001589,2026-04-26 19:06:55
82200,841.7280,0.108439,0.012399,0.093857,0.002183,2026-04-26 19:07:07
82300,842.7520,0.099151,0.004273,0.093543,0.001335,2026-04-26 19:07:20
82400,843.7760,0.094794,0.004534,0.089560,0.000700,2026-04-26 19:07:32
82500,844.8000,0.102538,0.005089,0.096185,0.001265,2026-04-26 19:07:41
82600,845.8240,0.121103,0.011394,0.097270,0.012438,2026-04-26 19:07:51
82700,846.8480,0.106425,0.009620,0.095023,0.001782,2026-04-26 19:08:01
82800,847.8720,0.118318,0.012142,0.098581,0.007595,2026-04-26 19:08:10
82900,848.8960,0.106060,0.012194,0.092890,0.000975,2026-04-26 19:08:19
83000,849.9200,0.119042,0.019089,0.097365,0.002587,2026-04-26 19:08:28
83100,850.9440,0.107663,0.010147,0.095447,0.002069,2026-04-26 19:08:37
83200,851.9680,0.112257,0.010768,0.097899,0.003590,2026-04-26 19:08:46
83300,852.9920,0.113932,0.013338,0.097697,0.002898,2026-04-26 19:08:55
83400,854.0160,0.115068,0.015990,0.095921,0.003157,2026-04-26 19:09:07
83500,855.0400,0.106618,0.009015,0.096307,0.001297,2026-04-26 19:09:20
83600,856.0640,0.112099,0.008830,0.096663,0.006606,2026-04-26 19:09:32
83700,857.0880,0.101963,0.008798,0.092371,0.000794,2026-04-26 19:09:42
83800,858.1120,0.110012,0.013553,0.095704,0.000755,2026-04-26 19:09:51
83900,859.1360,0.106960,0.009813,0.096433,0.000715,2026-04-26 19:10:00
84000,860.1600,0.116511,0.013861,0.097736,0.004913,2026-04-26 19:10:09
84100,861.1840,0.100837,0.008229,0.091537,0.001071,2026-04-26 19:10:18
84200,862.2080,0.102465,0.007813,0.093556,0.001096,2026-04-26 19:10:27
84300,863.2320,0.104556,0.006837,0.094331,0.003388,2026-04-26 19:10:36
84400,864.2560,0.108885,0.016212,0.091591,0.001082,2026-04-26 19:10:45
84500,865.2800,0.119489,0.016002,0.100643,0.002844,2026-04-26 19:10:57
84600,866.3040,0.101186,0.005012,0.093143,0.003031,2026-04-26 19:11:10
84700,867.3280,0.106447,0.008924,0.093843,0.003680,2026-04-26 19:11:21
84800,868.3520,0.113006,0.016669,0.093237,0.003101,2026-04-26 19:11:30
84900,869.3760,0.117945,0.012705,0.098483,0.006757,2026-04-26 19:11:39
85000,870.4000,0.103526,0.009447,0.093055,0.001024,2026-04-26 19:11:48
85100,871.4240,0.109515,0.012923,0.094563,0.002029,2026-04-26 19:11:57
85200,872.4480,0.099105,0.006764,0.090731,0.001610,2026-04-26 19:12:07
85300,873.4720,0.113074,0.016148,0.096077,0.000849,2026-04-26 19:12:16
85400,874.4960,0.098389,0.005810,0.090938,0.001641,2026-04-26 19:12:26
85500,875.5200,0.103474,0.007655,0.093928,0.001891,2026-04-26 19:12:35
85600,876.5440,0.105264,0.007991,0.091799,0.005475,2026-04-26 19:12:48
85700,877.5680,0.118363,0.016613,0.097753,0.003996,2026-04-26 19:13:01
85800,878.5920,0.101345,0.005665,0.091769,0.003910,2026-04-26 19:13:15
85900,879.6160,0.105699,0.008569,0.095838,0.001292,2026-04-26 19:13:25
86000,880.6400,0.107354,0.006576,0.094624,0.006154,2026-04-26 19:13:34
86100,881.6640,0.111926,0.017352,0.093449,0.001126,2026-04-26 19:13:43
86200,882.6880,0.104986,0.008701,0.093076,0.003210,2026-04-26 19:13:52
86300,883.7120,0.097273,0.006572,0.088622,0.002079,2026-04-26 19:14:00
86400,884.7360,0.110582,0.013999,0.095500,0.001083,2026-04-26 19:14:09
86500,885.7600,0.122112,0.026320,0.094509,0.001283,2026-04-26 19:14:17
86600,886.7840,0.107854,0.013278,0.093615,0.000961,2026-04-26 19:14:26
86700,887.8080,0.113520,0.011880,0.100619,0.001020,2026-04-26 19:14:34
86800,888.8320,0.102301,0.009175,0.091759,0.001367,2026-04-26 19:14:43
86900,889.8560,0.102353,0.006004,0.095037,0.001312,2026-04-26 19:14:51
87000,890.8800,0.103766,0.005084,0.092716,0.005967,2026-04-26 19:14:59
87100,891.9040,0.117877,0.016134,0.096577,0.005167,2026-04-26 19:15:11
87200,892.9280,0.103591,0.010384,0.092226,0.000981,2026-04-26 19:15:24
87300,893.9520,0.101959,0.009562,0.091318,0.001079,2026-04-26 19:15:34
87400,894.9760,0.105755,0.010251,0.094240,0.001264,2026-04-26 19:15:44
87500,896.0000,0.112604,0.007335,0.095854,0.009415,2026-04-26 19:15:54
87600,897.0240,0.106583,0.010771,0.094753,0.001059,2026-04-26 19:16:03
87700,898.0480,0.104958,0.008611,0.094556,0.001790,2026-04-26 19:16:12
87800,899.0720,0.100987,0.005963,0.092229,0.002794,2026-04-26 19:16:22
87900,900.0960,0.102868,0.007783,0.093404,0.001680,2026-04-26 19:16:30
88000,901.1200,0.110204,0.009429,0.092469,0.008306,2026-04-26 19:16:40
88100,902.1440,0.116982,0.020205,0.095621,0.001156,2026-04-26 19:16:48
88200,903.1680,0.105323,0.006522,0.096022,0.002780,2026-04-26 19:16:57
88300,904.1920,0.099578,0.007098,0.091305,0.001176,2026-04-26 19:17:06
88400,905.2160,0.102954,0.007830,0.091548,0.003575,2026-04-26 19:17:19
88500,906.2400,0.100992,0.004516,0.095300,0.001176,2026-04-26 19:17:32
88600,907.2640,0.099075,0.004460,0.092219,0.002396,2026-04-26 19:17:45
88700,908.2880,0.105069,0.006458,0.090270,0.008342,2026-04-26 19:17:56
88800,909.3120,0.112865,0.018540,0.093458,0.000867,2026-04-26 19:18:05
88900,910.3360,0.104443,0.010077,0.091998,0.002368,2026-04-26 19:18:14
89000,911.3600,0.104498,0.009778,0.091924,0.002796,2026-04-26 19:18:23
89100,912.3840,0.107621,0.010666,0.093299,0.003655,2026-04-26 19:18:32
89200,913.4080,0.102003,0.007940,0.093097,0.000966,2026-04-26 19:18:41
89300,914.4320,0.108002,0.008660,0.097854,0.001488,2026-04-26 19:18:50
89400,915.4560,0.104066,0.004848,0.092358,0.006860,2026-04-26 19:18:59
89500,916.4800,0.111931,0.013924,0.095707,0.002300,2026-04-26 19:19:08
89600,917.5040,0.115511,0.014256,0.096416,0.004839,2026-04-26 19:19:18
89700,918.5280,0.109855,0.012702,0.092257,0.004896,2026-04-26 19:19:27
89800,919.5520,0.108822,0.013583,0.094387,0.000852,2026-04-26 19:19:35
89900,920.5760,0.101786,0.007236,0.093197,0.001353,2026-04-26 19:19:46
90000,921.6000,0.099159,0.004851,0.092868,0.001439,2026-04-26 19:19:59
90100,922.6240,0.102645,0.005873,0.090850,0.005922,2026-04-26 19:20:12
90200,923.6480,0.118068,0.014408,0.096631,0.007029,2026-04-26 19:20:23
90300,924.6720,0.101622,0.006242,0.091940,0.003440,2026-04-26 19:20:32
90400,925.6960,0.108275,0.012477,0.094886,0.000912,2026-04-26 19:20:41
90500,926.7200,0.105442,0.009506,0.094416,0.001521,2026-04-26 19:20:50
90600,927.7440,0.107450,0.011788,0.093790,0.001871,2026-04-26 19:20:59
90700,928.7680,0.103470,0.007573,0.091111,0.004787,2026-04-26 19:21:07
90800,929.7920,0.102087,0.009183,0.092273,0.000631,2026-04-26 19:21:16
90900,930.8160,0.113332,0.018957,0.093467,0.000909,2026-04-26 19:21:26
91000,931.8400,0.099361,0.008149,0.089816,0.001395,2026-04-26 19:21:35
91100,932.8640,0.104030,0.009114,0.093827,0.001090,2026-04-26 19:21:44
91200,933.8880,0.104809,0.006853,0.097217,0.000740,2026-04-26 19:21:53
91300,934.9120,0.110315,0.008483,0.093306,0.008526,2026-04-26 19:22:02
91400,935.9360,0.105913,0.011209,0.093404,0.001300,2026-04-26 19:22:14
91500,936.9600,0.102924,0.009820,0.091855,0.001248,2026-04-26 19:22:26
91600,937.9840,0.105826,0.007931,0.096203,0.001692,2026-04-26 19:22:39
91700,939.0080,0.109147,0.013430,0.093442,0.002275,2026-04-26 19:22:49
91800,940.0320,0.105516,0.011748,0.089220,0.004548,2026-04-26 19:22:59
91900,941.0560,0.106311,0.008965,0.096436,0.000910,2026-04-26 19:23:08
92000,942.0800,0.115204,0.021185,0.090583,0.003437,2026-04-26 19:23:17
92100,943.1040,0.102979,0.010421,0.091828,0.000729,2026-04-26 19:23:26
92200,944.1280,0.103693,0.008184,0.090930,0.004580,2026-04-26 19:23:36
92300,945.1520,0.102570,0.008252,0.092735,0.001583,2026-04-26 19:23:45
92400,946.1760,0.104199,0.009310,0.094085,0.000803,2026-04-26 19:23:54
92500,947.2000,0.101283,0.007037,0.092732,0.001514,2026-04-26 19:24:04
92600,948.2240,0.111252,0.017334,0.092791,0.001127,2026-04-26 19:24:14
92700,949.2480,0.101981,0.005833,0.095563,0.000584,2026-04-26 19:24:24
92800,950.2720,0.105984,0.012224,0.092988,0.000773,2026-04-26 19:24:37
92900,951.2960,0.106176,0.013717,0.091356,0.001102,2026-04-26 19:24:50
93000,952.3200,0.106731,0.007978,0.092699,0.006054,2026-04-26 19:25:02
93100,953.3440,0.098472,0.005679,0.091814,0.000979,2026-04-26 19:25:11
93200,954.3680,0.107835,0.009770,0.096616,0.001449,2026-04-26 19:25:21
93300,955.3920,0.103194,0.006750,0.092433,0.004010,2026-04-26 19:25:30
93400,956.4160,0.099883,0.004969,0.093906,0.001009,2026-04-26 19:25:39
93500,957.4400,0.107390,0.008316,0.094313,0.004761,2026-04-26 19:25:48
93600,958.4640,0.100172,0.009296,0.089616,0.001261,2026-04-26 19:25:56
93700,959.4880,0.109210,0.016339,0.089481,0.003391,2026-04-26 19:26:06
93800,960.5120,0.107779,0.010495,0.093751,0.003533,2026-04-26 19:26:14
93900,961.5360,0.113636,0.014330,0.092470,0.006836,2026-04-26 19:26:27
94000,962.5600,0.104276,0.011900,0.091463,0.000913,2026-04-26 19:26:39
94100,963.5840,0.103963,0.006781,0.093239,0.003943,2026-04-26 19:26:49
94200,964.6080,0.106334,0.011196,0.093013,0.002124,2026-04-26 19:26:58
94300,965.6320,0.099701,0.008274,0.090814,0.000612,2026-04-26 19:27:07
94400,966.6560,0.100797,0.006369,0.093597,0.000831,2026-04-26 19:27:15
94500,967.6800,0.096507,0.006513,0.089164,0.000830,2026-04-26 19:27:24
94600,968.7040,0.112685,0.008380,0.093534,0.010771,2026-04-26 19:27:33
94700,969.7280,0.103620,0.006619,0.090685,0.006316,2026-04-26 19:27:42
94800,970.7520,0.111569,0.016725,0.093269,0.001575,2026-04-26 19:27:52
94900,971.7760,0.104709,0.010705,0.093016,0.000988,2026-04-26 19:28:01
95000,972.8000,0.098567,0.006621,0.090968,0.000978,2026-04-26 19:28:10
95100,973.8240,0.102743,0.006433,0.094168,0.002142,2026-04-26 19:28:19
95200,974.8480,0.102057,0.005944,0.094146,0.001966,2026-04-26 19:28:29
95300,975.8720,0.101427,0.006417,0.091819,0.003191,2026-04-26 19:28:42
95400,976.8960,0.115375,0.015005,0.092863,0.007507,2026-04-26 19:28:55
95500,977.9200,0.107699,0.007437,0.095917,0.004345,2026-04-26 19:29:06
95600,978.9440,0.100590,0.005467,0.093428,0.001696,2026-04-26 19:29:15
95700,979.9680,0.101478,0.007351,0.093230,0.000897,2026-04-26 19:29:24
95800,980.9920,0.108635,0.010177,0.094396,0.004062,2026-04-26 19:29:33
95900,982.0160,0.103839,0.006658,0.091895,0.005285,2026-04-26 19:29:42
96000,983.0400,0.098898,0.006255,0.091461,0.001182,2026-04-26 19:29:51
96100,984.0640,0.097835,0.007142,0.087856,0.002838,2026-04-26 19:30:00
96200,985.0880,0.107423,0.008203,0.095548,0.003672,2026-04-26 19:30:09
96300,986.1120,0.103558,0.008947,0.091647,0.002964,2026-04-26 19:30:18
96400,987.1360,0.101975,0.008891,0.090506,0.002578,2026-04-26 19:30:26
96500,988.1600,0.107569,0.012726,0.094055,0.000789,2026-04-26 19:30:35
96600,989.1840,0.104323,0.007049,0.096181,0.001093,2026-04-26 19:30:44
96700,990.2080,0.106151,0.007493,0.095421,0.003236,2026-04-26 19:30:57
96800,991.2320,0.107081,0.005890,0.093094,0.008097,2026-04-26 19:31:10
96900,992.2560,0.093213,0.004232,0.086410,0.002572,2026-04-26 19:31:23
97000,993.2800,0.103398,0.006747,0.094554,0.002096,2026-04-26 19:31:32
97100,994.3040,0.105828,0.009578,0.093682,0.002567,2026-04-26 19:31:41
97200,995.3280,0.101090,0.006638,0.091378,0.003074,2026-04-26 19:31:50
97300,996.3520,0.109308,0.007196,0.092814,0.009298,2026-04-26 19:31:58
97400,997.3760,0.105788,0.009866,0.090487,0.005434,2026-04-26 19:32:07
97500,998.4000,0.102306,0.009278,0.090683,0.002345,2026-04-26 19:32:16
97600,999.4240,0.107212,0.013916,0.092444,0.000852,2026-04-26 19:32:25
97700,1000.4480,0.102292,0.008662,0.091456,0.002175,2026-04-26 19:32:35
97800,1001.4720,0.109745,0.012085,0.096353,0.001306,2026-04-26 19:32:44
97900,1002.4960,0.097390,0.005055,0.091683,0.000652,2026-04-26 19:32:53
