step,epoch,total_loss,ce_loss,distill_loss,ref_ce_loss,timestamp
33900,433.9200,0.160046,0.035801,0.119056,0.005188,2026-04-26 15:36:52
34000,435.2000,0.148120,0.029287,0.109823,0.009010,2026-04-26 15:37:01
34100,436.4800,0.140622,0.020101,0.113541,0.006980,2026-04-26 15:37:11
34200,437.7600,0.178532,0.051966,0.111730,0.014835,2026-04-26 15:37:20
34300,439.0400,0.155194,0.035119,0.117089,0.002986,2026-04-26 15:37:31
34400,440.3200,0.148728,0.039422,0.106219,0.003088,2026-04-26 15:37:44
34500,441.6000,0.173414,0.051892,0.114985,0.006538,2026-04-26 15:37:57
34600,442.8800,0.149243,0.035896,0.110222,0.003125,2026-04-26 15:38:08
34700,444.1600,0.138436,0.022012,0.114557,0.001866,2026-04-26 15:38:17
34800,445.4400,0.184796,0.070085,0.112567,0.002144,2026-04-26 15:38:27
34900,446.7200,0.158456,0.043408,0.110857,0.004192,2026-04-26 15:38:36
35000,448.0000,0.134181,0.015452,0.115157,0.003572,2026-04-26 15:38:46
35100,449.2800,0.148085,0.032603,0.111886,0.003596,2026-04-26 15:38:55
35200,450.5600,0.135471,0.022149,0.106900,0.006422,2026-04-26 15:39:04
35300,451.8400,0.177168,0.036253,0.116370,0.024546,2026-04-26 15:39:14
35400,453.1200,0.161007,0.036446,0.113908,0.010653,2026-04-26 15:39:27
35500,454.4000,0.168471,0.050875,0.112438,0.005158,2026-04-26 15:39:39
35600,455.6800,0.156112,0.042651,0.110528,0.002933,2026-04-26 15:39:49
35700,456.9600,0.187836,0.068368,0.110262,0.009207,2026-04-26 15:39:58
35800,458.2400,0.156922,0.034960,0.112325,0.009637,2026-04-26 15:40:08
35900,459.5200,0.144178,0.032419,0.108840,0.002918,2026-04-26 15:40:17
36000,460.8000,0.141616,0.026647,0.109459,0.005510,2026-04-26 15:40:27
36100,462.0800,0.156949,0.045032,0.109790,0.002127,2026-04-26 15:40:36
36200,463.3600,0.146893,0.030523,0.114169,0.002201,2026-04-26 15:40:45
36300,464.6400,0.140339,0.022318,0.114701,0.003320,2026-04-26 15:40:57
36400,465.9200,0.140988,0.027314,0.109646,0.004028,2026-04-26 15:41:10
36500,467.2000,0.141255,0.027006,0.110703,0.003545,2026-04-26 15:41:23
36600,468.4800,0.133917,0.019091,0.106843,0.007984,2026-04-26 15:41:32
36700,469.7600,0.148203,0.037928,0.108070,0.002205,2026-04-26 15:41:41
36800,471.0400,0.162704,0.048908,0.111816,0.001979,2026-04-26 15:41:51
36900,472.3200,0.153622,0.038320,0.111773,0.003529,2026-04-26 15:42:00
37000,473.6000,0.127844,0.016030,0.109275,0.002539,2026-04-26 15:42:09
37100,474.8800,0.143022,0.030478,0.110875,0.001668,2026-04-26 15:42:19
37200,476.1600,0.174737,0.050841,0.113543,0.010354,2026-04-26 15:42:28
37300,477.4400,0.151181,0.038530,0.108464,0.004187,2026-04-26 15:42:38
37400,478.7200,0.132880,0.020083,0.109282,0.003515,2026-04-26 15:42:50
37500,480.0000,0.159180,0.032313,0.115142,0.011725,2026-04-26 15:43:03
37600,481.2800,0.161584,0.051246,0.106490,0.003847,2026-04-26 15:43:12
37700,482.5600,0.134573,0.019598,0.110206,0.004769,2026-04-26 15:43:22
37800,483.8400,0.145032,0.030743,0.112218,0.002071,2026-04-26 15:43:31
37900,485.1200,0.145283,0.034356,0.109244,0.001683,2026-04-26 15:43:39
38000,486.4000,0.147779,0.037939,0.102645,0.007194,2026-04-26 15:43:48
38100,487.6800,0.139170,0.025198,0.108315,0.005656,2026-04-26 15:43:57
38200,488.9600,0.133617,0.019127,0.111456,0.003033,2026-04-26 15:44:06
38300,490.2400,0.167166,0.055375,0.109771,0.002019,2026-04-26 15:44:15
38400,491.5200,0.143506,0.029720,0.111942,0.001844,2026-04-26 15:44:27
38500,492.8000,0.124210,0.014216,0.105722,0.004272,2026-04-26 15:44:39
38600,494.0800,0.155039,0.041588,0.110905,0.002546,2026-04-26 15:44:52
38700,495.3600,0.152660,0.037630,0.109495,0.005535,2026-04-26 15:45:01
38800,496.6400,0.147699,0.028267,0.108025,0.011408,2026-04-26 15:45:11
38900,497.9200,0.164510,0.050092,0.111397,0.003021,2026-04-26 15:45:21
39000,499.2000,0.146841,0.032811,0.110806,0.003224,2026-04-26 15:45:30
39100,500.4800,0.142225,0.035310,0.104759,0.002156,2026-04-26 15:45:39
39200,501.7600,0.147572,0.030899,0.111292,0.005381,2026-04-26 15:45:49
39300,503.0400,0.153137,0.035692,0.107490,0.009955,2026-04-26 15:45:58
39400,504.3200,0.161151,0.052275,0.107161,0.001716,2026-04-26 15:46:06
39500,505.6000,0.136137,0.027324,0.106728,0.002085,2026-04-26 15:46:19
39600,506.8800,0.141165,0.031753,0.107087,0.002325,2026-04-26 15:46:32
39700,508.1600,0.135550,0.021226,0.108096,0.006228,2026-04-26 15:46:46
39800,509.4400,0.130669,0.019781,0.108813,0.002074,2026-04-26 15:46:56
39900,510.7200,0.157843,0.044151,0.105332,0.008361,2026-04-26 15:47:06
40000,512.0000,0.135378,0.025371,0.104726,0.005281,2026-04-26 15:47:15
40100,513.2800,0.132683,0.024154,0.105755,0.002775,2026-04-26 15:47:25
40200,514.5600,0.131638,0.017504,0.107441,0.006694,2026-04-26 15:47:34
40300,515.8400,0.137350,0.029331,0.103443,0.004576,2026-04-26 15:47:43
40400,517.1200,0.140097,0.026091,0.111663,0.002343,2026-04-26 15:47:52
40500,518.4000,0.131912,0.024623,0.105762,0.001527,2026-04-26 15:48:02
40600,519.6800,0.138817,0.031269,0.105632,0.001915,2026-04-26 15:48:15
40700,520.9600,0.144694,0.034394,0.108012,0.002288,2026-04-26 15:48:28
40800,522.2400,0.139255,0.026773,0.106467,0.006015,2026-04-26 15:48:37
40900,523.5200,0.136391,0.027701,0.105232,0.003457,2026-04-26 15:48:47
41000,524.8000,0.172709,0.054087,0.091160,0.027462,2026-04-26 15:48:56
41100,526.0800,0.142617,0.034491,0.105504,0.002622,2026-04-26 15:49:05
41200,527.3600,0.150535,0.034811,0.102765,0.012959,2026-04-26 15:49:14
41300,528.6400,0.131370,0.025598,0.104449,0.001323,2026-04-26 15:49:23
41400,529.9200,0.131566,0.018724,0.111127,0.001715,2026-04-26 15:49:32
41500,531.2000,0.145637,0.040190,0.103385,0.002062,2026-04-26 15:49:41
41600,532.4800,0.141712,0.033609,0.105378,0.002725,2026-04-26 15:49:51
41700,533.7600,0.142762,0.026062,0.112953,0.003747,2026-04-26 15:50:00
41800,535.0400,0.151803,0.035426,0.103591,0.012786,2026-04-26 15:50:09
41900,536.3200,0.125391,0.016788,0.103387,0.005215,2026-04-26 15:50:19
42000,537.6000,0.141197,0.023127,0.108204,0.009867,2026-04-26 15:50:32
42100,538.8800,0.124971,0.018075,0.104584,0.002313,2026-04-26 15:50:45
42200,540.1600,0.148950,0.037162,0.110127,0.001660,2026-04-26 15:50:56
42300,541.4400,0.114542,0.014620,0.098505,0.001417,2026-04-26 15:51:05
42400,542.7200,0.133137,0.029566,0.101467,0.002104,2026-04-26 15:51:13
42500,544.0000,0.139369,0.031078,0.105368,0.002922,2026-04-26 15:51:22
42600,545.2800,0.138685,0.033652,0.102416,0.002617,2026-04-26 15:51:31
42700,546.5600,0.130956,0.025144,0.104180,0.001632,2026-04-26 15:51:40
42800,547.8400,0.135522,0.026285,0.107165,0.002071,2026-04-26 15:51:48
42900,549.1200,0.133734,0.023682,0.104997,0.005055,2026-04-26 15:51:58
43000,550.4000,0.113946,0.013961,0.098536,0.001449,2026-04-26 15:52:06
43100,551.6800,0.150099,0.042417,0.105675,0.002007,2026-04-26 15:52:15
43200,552.9600,0.134426,0.025300,0.107456,0.001670,2026-04-26 15:52:24
43300,554.2400,0.147294,0.036868,0.107536,0.002889,2026-04-26 15:52:33
43400,555.5200,0.133431,0.021475,0.107346,0.004610,2026-04-26 15:52:45
43500,556.8000,0.139195,0.031456,0.106011,0.001728,2026-04-26 15:52:58
43600,558.0800,0.126595,0.021714,0.102284,0.002597,2026-04-26 15:53:08
43700,559.3600,0.114419,0.012528,0.099151,0.002739,2026-04-26 15:53:18
43800,560.6400,0.126825,0.026005,0.099350,0.001470,2026-04-26 15:53:27
43900,561.9200,0.126013,0.018537,0.101655,0.005820,2026-04-26 15:53:36
44000,563.2000,0.113356,0.011879,0.099234,0.002242,2026-04-26 15:53:45
44100,564.4800,0.120330,0.014813,0.103646,0.001871,2026-04-26 15:53:54
44200,565.7600,0.128244,0.017659,0.105836,0.004749,2026-04-26 15:54:03
44300,567.0400,0.126534,0.020443,0.103297,0.002794,2026-04-26 15:54:12
44400,568.3200,0.135755,0.028565,0.104237,0.002953,2026-04-26 15:54:23
44500,569.6000,0.115842,0.013141,0.100518,0.002183,2026-04-26 15:54:36
44600,570.8800,0.133254,0.026841,0.103382,0.003031,2026-04-26 15:54:49
44700,572.1600,0.122055,0.015478,0.102703,0.003874,2026-04-26 15:55:00
44800,573.4400,0.113276,0.011997,0.099229,0.002051,2026-04-26 15:55:09
44900,574.7200,0.121482,0.013963,0.105536,0.001983,2026-04-26 15:55:18
45000,576.0000,0.145276,0.033709,0.109058,0.002509,2026-04-26 15:55:27
45100,577.2800,0.124235,0.018379,0.100451,0.005405,2026-04-26 15:55:36
45200,578.5600,0.121406,0.016251,0.101644,0.003510,2026-04-26 15:55:45
45300,579.8400,0.114093,0.014410,0.097509,0.002174,2026-04-26 15:55:54
45400,581.1200,0.129529,0.023275,0.103615,0.002639,2026-04-26 15:56:03
45500,582.4000,0.122248,0.019772,0.100059,0.002417,2026-04-26 15:56:14
45600,583.6800,0.150555,0.037179,0.106423,0.006953,2026-04-26 15:56:27
45700,584.9600,0.137893,0.028425,0.103621,0.005846,2026-04-26 15:56:39
45800,586.2400,0.130508,0.016726,0.103504,0.010278,2026-04-26 15:56:49
45900,587.5200,0.118940,0.013650,0.103329,0.001962,2026-04-26 15:56:58
46000,588.8000,0.134321,0.028440,0.104224,0.001657,2026-04-26 15:57:08
46100,590.0800,0.125277,0.020144,0.103619,0.001513,2026-04-26 15:57:17
46200,591.3600,0.111981,0.012069,0.098534,0.001379,2026-04-26 15:57:27
46300,592.6400,0.127886,0.023933,0.102712,0.001241,2026-04-26 15:57:36
46400,593.9200,0.136339,0.033148,0.101157,0.002034,2026-04-26 15:57:45
46500,595.2000,0.118693,0.014867,0.100727,0.003099,2026-04-26 15:57:55
46600,596.4800,0.138747,0.023269,0.112645,0.002833,2026-04-26 15:58:08
46700,597.7600,0.121202,0.014356,0.102964,0.003882,2026-04-26 15:58:21
46800,599.0400,0.129065,0.021997,0.099213,0.007854,2026-04-26 15:58:32
46900,600.3200,0.127001,0.022486,0.103698,0.000817,2026-04-26 15:58:41
47000,601.6000,0.114535,0.015623,0.097307,0.001604,2026-04-26 15:58:50
47100,602.8800,0.112517,0.016177,0.094751,0.001589,2026-04-26 15:58:59
47200,604.1600,0.119831,0.019665,0.097720,0.002445,2026-04-26 15:59:08
47300,605.4400,0.110033,0.010748,0.097763,0.001522,2026-04-26 15:59:17
47400,606.7200,0.131690,0.026804,0.102485,0.002401,2026-04-26 15:59:26
47500,608.0000,0.132503,0.025343,0.105612,0.001548,2026-04-26 15:59:35
47600,609.2800,0.113747,0.012870,0.099267,0.001611,2026-04-26 15:59:44
47700,610.5600,0.118809,0.015741,0.101503,0.001565,2026-04-26 15:59:53
47800,611.8400,0.118000,0.019414,0.097024,0.001563,2026-04-26 16:00:03
47900,613.1200,0.120507,0.018277,0.100966,0.001264,2026-04-26 16:00:12
48000,614.4000,0.115218,0.016805,0.094751,0.003661,2026-04-26 16:00:21
48100,615.6800,0.116148,0.014144,0.097695,0.004310,2026-04-26 16:00:34
48200,616.9600,0.144015,0.016769,0.100558,0.026688,2026-04-26 16:00:47
48300,618.2400,0.126848,0.019234,0.102747,0.004868,2026-04-26 16:00:57
48400,619.5200,0.115862,0.015472,0.098910,0.001480,2026-04-26 16:01:06
48500,620.8000,0.124606,0.021413,0.102195,0.000997,2026-04-26 16:01:15
48600,622.0800,0.122494,0.022002,0.098848,0.001643,2026-04-26 16:01:23
48700,623.3600,0.115144,0.012494,0.100186,0.002464,2026-04-26 16:01:32
48800,624.6400,0.115119,0.018195,0.095474,0.001449,2026-04-26 16:01:41
48900,625.9200,0.132398,0.038545,0.091991,0.001862,2026-04-26 16:01:50
49000,627.2000,0.120195,0.015284,0.101822,0.003089,2026-04-26 16:01:59
49100,628.4800,0.113779,0.012375,0.100301,0.001104,2026-04-26 16:02:08
49200,629.7600,0.114912,0.012356,0.100269,0.002287,2026-04-26 16:02:17
49300,631.0400,0.121500,0.020310,0.097410,0.003780,2026-04-26 16:02:26
49400,632.3200,0.124342,0.018819,0.103063,0.002459,2026-04-26 16:02:39
49500,633.6000,0.114844,0.011388,0.102317,0.001139,2026-04-26 16:02:51
49600,634.8800,0.124560,0.024714,0.098710,0.001137,2026-04-26 16:03:01
49700,636.1600,0.125115,0.022763,0.100660,0.001692,2026-04-26 16:03:10
49800,637.4400,0.118153,0.017725,0.098912,0.001516,2026-04-26 16:03:19
49900,638.7200,0.114777,0.012259,0.098096,0.004422,2026-04-26 16:03:28
50000,640.0000,0.126792,0.023891,0.101475,0.001426,2026-04-26 16:03:37
50100,641.2800,0.119259,0.023189,0.094887,0.001183,2026-04-26 16:03:46
50200,642.5600,0.105627,0.008416,0.095131,0.002080,2026-04-26 16:03:55
50300,643.8400,0.111893,0.012235,0.097774,0.001884,2026-04-26 16:04:05
50400,645.1200,0.133598,0.019831,0.100430,0.013338,2026-04-26 16:04:14
50500,646.4000,0.133662,0.035089,0.095186,0.003387,2026-04-26 16:04:23
50600,647.6800,0.113534,0.016943,0.095326,0.001264,2026-04-26 16:04:32
50700,648.9600,0.105984,0.010011,0.094468,0.001504,2026-04-26 16:04:43
50800,650.2400,0.115012,0.015906,0.097570,0.001536,2026-04-26 16:04:56
50900,651.5200,0.126470,0.023057,0.099357,0.004056,2026-04-26 16:05:10
51000,652.8000,0.113330,0.015551,0.096385,0.001394,2026-04-26 16:05:23
51100,654.0800,0.113042,0.014858,0.096474,0.001709,2026-04-26 16:05:32
51200,655.3600,0.127917,0.021951,0.098784,0.007182,2026-04-26 16:05:41
51300,656.6400,0.104788,0.007511,0.095661,0.001616,2026-04-26 16:05:50
51400,657.9200,0.116570,0.016682,0.096572,0.003316,2026-04-26 16:05:59
51500,659.2000,0.118199,0.010278,0.097364,0.010557,2026-04-26 16:06:08
51600,660.4800,0.109138,0.010715,0.097133,0.001290,2026-04-26 16:06:17
51700,661.7600,0.111085,0.013626,0.094499,0.002959,2026-04-26 16:06:26
51800,663.0400,0.111784,0.017122,0.093324,0.001338,2026-04-26 16:06:35
51900,664.3200,0.109398,0.009285,0.098945,0.001168,2026-04-26 16:06:44
52000,665.6000,0.109763,0.015084,0.092143,0.002537,2026-04-26 16:06:53
52100,666.8800,0.106347,0.013047,0.092425,0.000875,2026-04-26 16:07:02
52200,668.1600,0.115273,0.016889,0.095219,0.003165,2026-04-26 16:07:11
52300,669.4400,0.106778,0.010494,0.095304,0.000981,2026-04-26 16:07:23
52400,670.7200,0.112253,0.013770,0.094608,0.003876,2026-04-26 16:07:35
52500,672.0000,0.134312,0.033056,0.099560,0.001696,2026-04-26 16:07:48
52600,673.2800,0.110252,0.012169,0.096848,0.001235,2026-04-26 16:07:58
52700,674.5600,0.120904,0.021737,0.098217,0.000950,2026-04-26 16:08:08
52800,675.8400,0.127527,0.022609,0.097429,0.007488,2026-04-26 16:08:17
52900,677.1200,0.116165,0.017606,0.094217,0.004342,2026-04-26 16:08:27
53000,678.4000,0.108406,0.010915,0.092781,0.004710,2026-04-26 16:08:36
53100,679.6800,0.129773,0.030452,0.093735,0.005586,2026-04-26 16:08:45
53200,680.9600,0.110405,0.007406,0.093901,0.009098,2026-04-26 16:08:54
53300,682.2400,0.110033,0.011738,0.094536,0.003760,2026-04-26 16:09:07
53400,683.5200,0.110887,0.013200,0.091961,0.005726,2026-04-26 16:09:20
53500,684.8000,0.119110,0.023092,0.094533,0.001485,2026-04-26 16:09:30
53600,686.0800,0.107624,0.010132,0.096181,0.001311,2026-04-26 16:09:39
53700,687.3600,0.114654,0.017098,0.095718,0.001837,2026-04-26 16:09:48
53800,688.6400,0.121589,0.025139,0.095334,0.001116,2026-04-26 16:09:58
53900,689.9200,0.101018,0.009370,0.090527,0.001121,2026-04-26 16:10:07
54000,691.2000,0.107373,0.007713,0.098649,0.001011,2026-04-26 16:10:16
54100,692.4800,0.114397,0.017238,0.095292,0.001866,2026-04-26 16:10:26
54200,693.7600,0.102936,0.011722,0.090478,0.000736,2026-04-26 16:10:35
54300,695.0400,0.107101,0.011785,0.094414,0.000902,2026-04-26 16:10:48
54400,696.3200,0.106681,0.007023,0.096048,0.003610,2026-04-26 16:11:01
54500,697.6000,0.103870,0.008651,0.093197,0.002023,2026-04-26 16:11:11
54600,698.8800,0.106380,0.010027,0.090959,0.005394,2026-04-26 16:11:21
54700,700.1600,0.105156,0.006662,0.097211,0.001283,2026-04-26 16:11:30
54800,701.4400,0.102439,0.008356,0.092849,0.001234,2026-04-26 16:11:39
54900,702.7200,0.118370,0.017372,0.099778,0.001220,2026-04-26 16:11:48
55000,704.0000,0.107044,0.009050,0.096184,0.001810,2026-04-26 16:11:57
55100,705.2800,0.110752,0.014796,0.094198,0.001758,2026-04-26 16:12:07
55200,706.5600,0.112326,0.012134,0.092631,0.007561,2026-04-26 16:12:15
55300,707.8400,0.104065,0.011238,0.091894,0.000933,2026-04-26 16:12:28
55400,709.1200,0.107721,0.011295,0.089628,0.006797,2026-04-26 16:12:41
55500,710.4000,0.111328,0.012180,0.097786,0.001362,2026-04-26 16:12:52
55600,711.6800,0.112033,0.013582,0.096266,0.002185,2026-04-26 16:13:01
55700,712.9600,0.107612,0.010467,0.094753,0.002392,2026-04-26 16:13:10
55800,714.2400,0.106793,0.012842,0.091537,0.002414,2026-04-26 16:13:20
55900,715.5200,0.111581,0.014056,0.093875,0.003650,2026-04-26 16:13:29
56000,716.8000,0.099148,0.007993,0.089575,0.001581,2026-04-26 16:13:38
56100,718.0800,0.104350,0.006546,0.095412,0.002392,2026-04-26 16:13:47
56200,719.3600,0.104909,0.011409,0.092231,0.001269,2026-04-26 16:13:56
56300,720.6400,0.110112,0.011886,0.094541,0.003686,2026-04-26 16:14:09
56400,721.9200,0.111123,0.013020,0.093562,0.004540,2026-04-26 16:14:22
56500,723.2000,0.106241,0.010098,0.094279,0.001865,2026-04-26 16:14:31
56600,724.4800,0.113955,0.019449,0.092489,0.002016,2026-04-26 16:14:41
56700,725.7600,0.122976,0.019064,0.098106,0.005806,2026-04-26 16:14:50
56800,727.0400,9.725829,9.468088,0.257208,0.000533,2026-04-26 16:15:00
56900,728.3200,0.099904,0.010431,0.087608,0.001865,2026-04-26 16:15:09
57000,729.6000,0.105556,0.010713,0.093001,0.001842,2026-04-26 16:15:19
57100,730.8800,0.114001,0.013859,0.094179,0.005964,2026-04-26 16:15:28
57200,732.1600,0.101980,0.011643,0.089389,0.000949,2026-04-26 16:15:37
57300,733.4400,0.106133,0.012835,0.091595,0.001703,2026-04-26 16:15:50
57400,734.7200,0.100344,0.006826,0.090821,0.002697,2026-04-26 16:16:03
57500,736.0000,0.100287,0.007086,0.092183,0.001018,2026-04-26 16:16:14
57600,737.2800,0.105017,0.011611,0.091061,0.002345,2026-04-26 16:16:23
57700,738.5600,0.101595,0.006806,0.093636,0.001152,2026-04-26 16:16:32
57800,739.8400,0.099646,0.006817,0.090754,0.002075,2026-04-26 16:16:41
57900,741.1200,0.105144,0.009255,0.094339,0.001551,2026-04-26 16:16:50
58000,742.4000,0.105013,0.007038,0.088256,0.009719,2026-04-26 16:16:59
58100,743.6800,0.137340,0.041083,0.093530,0.002727,2026-04-26 16:17:08
58200,744.9600,0.102518,0.012232,0.087885,0.002401,2026-04-26 16:17:17
58300,746.2400,0.102928,0.011947,0.089897,0.001084,2026-04-26 16:17:27
58400,747.5200,0.102732,0.010682,0.091284,0.000767,2026-04-26 16:17:36
58500,748.8000,0.108860,0.014096,0.092526,0.002238,2026-04-26 16:17:45
58600,750.0800,0.101824,0.010726,0.088944,0.002154,2026-04-26 16:17:54
58700,751.3600,0.099660,0.010190,0.088400,0.001071,2026-04-26 16:18:05
58800,752.6400,0.102760,0.007520,0.094381,0.000859,2026-04-26 16:18:18
58900,753.9200,0.106445,0.010169,0.091563,0.004714,2026-04-26 16:18:31
59000,755.2000,0.116114,0.022746,0.092089,0.001280,2026-04-26 16:18:41
59100,756.4800,0.106785,0.010946,0.093759,0.002081,2026-04-26 16:18:51
59200,757.7600,0.101053,0.013910,0.086343,0.000799,2026-04-26 16:19:00
59300,759.0400,0.125389,0.028828,0.095045,0.001516,2026-04-26 16:19:09
59400,760.3200,0.111407,0.020471,0.090110,0.000826,2026-04-26 16:19:19
59500,761.6000,0.104668,0.012696,0.091016,0.000956,2026-04-26 16:19:28
59600,762.8800,0.100736,0.012986,0.086580,0.001170,2026-04-26 16:19:37
59700,764.1600,0.097958,0.012103,0.084892,0.000962,2026-04-26 16:19:46
59800,765.4400,0.100763,0.010095,0.089910,0.000758,2026-04-26 16:19:55
59900,766.7200,0.101461,0.007025,0.092922,0.001514,2026-04-26 16:20:07
60000,768.0000,0.095185,0.007764,0.084718,0.002703,2026-04-26 16:20:20
60100,769.2800,0.098315,0.006893,0.090247,0.001176,2026-04-26 16:20:32
60200,770.5600,0.099050,0.010431,0.087510,0.001110,2026-04-26 16:20:41
60300,771.8400,0.104366,0.012829,0.090214,0.001324,2026-04-26 16:20:51
60400,773.1200,0.123073,0.030396,0.091351,0.001327,2026-04-26 16:21:00
60500,774.4000,0.095702,0.004140,0.089868,0.001694,2026-04-26 16:21:09
60600,775.6800,0.095817,0.007824,0.086886,0.001107,2026-04-26 16:21:19
60700,776.9600,0.112973,0.018842,0.090584,0.003546,2026-04-26 16:21:28
60800,778.2400,0.102500,0.008750,0.091417,0.002333,2026-04-26 16:21:37
60900,779.5200,0.097769,0.010940,0.086090,0.000739,2026-04-26 16:21:46
61000,780.8000,0.107002,0.011022,0.094742,0.001238,2026-04-26 16:21:59
61100,782.0800,0.099235,0.008125,0.090275,0.000835,2026-04-26 16:22:11
61200,783.3600,0.103974,0.014337,0.087968,0.001669,2026-04-26 16:22:20
61300,784.6400,0.108289,0.013750,0.092752,0.001787,2026-04-26 16:22:29
61400,785.9200,0.114714,0.018954,0.094789,0.000970,2026-04-26 16:22:38
61500,787.2000,0.104345,0.011691,0.091852,0.000802,2026-04-26 16:22:47
61600,788.4800,0.097716,0.005439,0.089358,0.002919,2026-04-26 16:22:55
61700,789.7600,0.106008,0.013196,0.090841,0.001972,2026-04-26 16:23:04
61800,791.0400,0.095298,0.006182,0.087886,0.001229,2026-04-26 16:23:13
61900,792.3200,0.101147,0.012935,0.087528,0.000684,2026-04-26 16:23:23
62000,793.6000,0.093102,0.005413,0.086588,0.001100,2026-04-26 16:23:31
62100,794.8800,0.097089,0.007487,0.088165,0.001438,2026-04-26 16:23:41
62200,796.1600,0.098553,0.009354,0.088192,0.001007,2026-04-26 16:23:50
62300,797.4400,0.102681,0.009925,0.089949,0.002807,2026-04-26 16:24:02
62400,798.7200,0.098202,0.006619,0.090635,0.000948,2026-04-26 16:24:15
62500,800.0000,0.110503,0.022735,0.086726,0.001041,2026-04-26 16:24:26
62600,801.2800,0.097582,0.007372,0.089470,0.000740,2026-04-26 16:24:36
62700,802.5600,0.098909,0.009819,0.086793,0.002297,2026-04-26 16:24:45
62800,803.8400,0.104984,0.015914,0.086957,0.002113,2026-04-26 16:24:55
62900,805.1200,0.097334,0.008008,0.088083,0.001244,2026-04-26 16:25:04
63000,806.4000,0.094332,0.004094,0.086889,0.003350,2026-04-26 16:25:14
63100,807.6800,0.094038,0.005788,0.087244,0.001007,2026-04-26 16:25:24
63200,808.9600,0.101247,0.011573,0.088316,0.001358,2026-04-26 16:25:33
63300,810.2400,0.105529,0.017481,0.087086,0.000962,2026-04-26 16:25:44
63400,811.5200,0.102568,0.008922,0.092543,0.001102,2026-04-26 16:25:57
63500,812.8000,0.097268,0.006992,0.089379,0.000898,2026-04-26 16:26:10
63600,814.0800,0.095175,0.006256,0.087770,0.001149,2026-04-26 16:26:21
63700,815.3600,0.105780,0.016215,0.088294,0.001272,2026-04-26 16:26:31
63800,816.6400,0.107415,0.017165,0.089188,0.001062,2026-04-26 16:26:40
63900,817.9200,0.096435,0.006437,0.084474,0.005524,2026-04-26 16:26:49
64000,819.2000,0.097050,0.006871,0.089093,0.001086,2026-04-26 16:26:58
64100,820.4800,0.096178,0.006201,0.089240,0.000736,2026-04-26 16:27:06
64200,821.7600,0.101396,0.005423,0.091333,0.004641,2026-04-26 16:27:18
64300,823.0400,0.093811,0.005997,0.086885,0.000928,2026-04-26 16:27:31
64400,824.3200,0.106898,0.013481,0.092277,0.001140,2026-04-26 16:27:41
64500,825.6000,0.094592,0.006769,0.087162,0.000661,2026-04-26 16:27:50
64600,826.8800,0.103915,0.014750,0.086751,0.002414,2026-04-26 16:28:00
64700,828.1600,0.095049,0.002983,0.091442,0.000624,2026-04-26 16:28:09
64800,829.4400,0.095565,0.006240,0.088027,0.001298,2026-04-26 16:28:18
64900,830.7200,0.102066,0.012825,0.088432,0.000809,2026-04-26 16:28:27
65000,832.0000,0.093801,0.006601,0.086337,0.000863,2026-04-26 16:28:37
65100,833.2800,0.103382,0.010550,0.088548,0.004284,2026-04-26 16:28:46
65200,834.5600,0.088584,0.003467,0.083770,0.001347,2026-04-26 16:28:59
65300,835.8400,0.104405,0.012112,0.090920,0.001373,2026-04-26 16:29:12
65400,837.1200,0.094075,0.006854,0.086510,0.000711,2026-04-26 16:29:22
65500,838.4000,0.097229,0.010666,0.085560,0.001003,2026-04-26 16:29:30
65600,839.6800,0.094890,0.006507,0.087666,0.000718,2026-04-26 16:29:39
65700,840.9600,0.100574,0.010339,0.086259,0.003977,2026-04-26 16:29:48
65800,842.2400,0.096468,0.006659,0.089017,0.000792,2026-04-26 16:29:57
65900,843.5200,0.094648,0.005951,0.087942,0.000756,2026-04-26 16:30:06
66000,844.8000,0.092587,0.004905,0.086802,0.000880,2026-04-26 16:30:15
66100,846.0800,0.101553,0.011496,0.088784,0.001273,2026-04-26 16:30:24
66200,847.3600,0.101022,0.007984,0.089757,0.003281,2026-04-26 16:30:33
66300,848.6400,0.100511,0.011249,0.087964,0.001298,2026-04-26 16:30:42
66400,849.9200,0.097669,0.008724,0.088100,0.000845,2026-04-26 16:30:51
66500,851.2000,0.094008,0.005604,0.086607,0.001796,2026-04-26 16:31:03
66600,852.4800,0.091021,0.006096,0.083946,0.000978,2026-04-26 16:31:17
66700,853.7600,0.102532,0.012948,0.088226,0.001357,2026-04-26 16:31:28
66800,855.0400,0.104313,0.016143,0.087531,0.000639,2026-04-26 16:31:37
66900,856.3200,0.094922,0.005300,0.088789,0.000833,2026-04-26 16:31:47
67000,857.6000,0.090238,0.006044,0.083646,0.000548,2026-04-26 16:31:56
67100,858.8800,0.093686,0.003770,0.088826,0.001089,2026-04-26 16:32:05
67200,860.1600,0.096381,0.005121,0.090174,0.001086,2026-04-26 16:32:15
67300,861.4400,0.105478,0.010153,0.093148,0.002177,2026-04-26 16:32:24
67400,862.7200,0.101132,0.008219,0.086221,0.006691,2026-04-26 16:32:34
67500,864.0000,0.103471,0.012554,0.090150,0.000767,2026-04-26 16:32:44
67600,865.2800,0.096993,0.009950,0.086451,0.000592,2026-04-26 16:32:57
67700,866.5600,0.094232,0.004039,0.085194,0.004999,2026-04-26 16:33:10
67800,867.8400,0.096921,0.010311,0.083868,0.002743,2026-04-26 16:33:21
